date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-03-21	DE-ST	64.578562	5328664.703751	2437392.291835	276.561718	5.2e-05	9.42626	4.911694
2020-03-21	DE-TH	71.965886	1882448.716936	2360565.071361	275.530182	0.001027	7.91627	6.207632
2020-03-21	DK-81	65.947371	9810117.386728	2484551.817124	275.76399	1e-05	10.0	2.35267
2020-03-21	DK-82	63.311866	10128720.512219	2478191.28404	275.545935	1e-06	10.059352	2.543057
2020-03-21	DK-83	60.021632	11705989.618308	2478574.921708	275.975208	0.0	11.006424	4.032918
2020-03-21	DK-84	57.82042	10697188.891455	2481352.61836	276.317349	1.2e-05	10.318707	4.609411
2020-03-21	DK-85	59.74611	11290975.139812	2481102.759804	276.314689	1e-05	10.42711	4.161274
2020-03-21	NL-DR	64.772918	5889187.414921	2472542.35144	276.860759	0.0	12.557592	5.804047
2020-03-21	NL-FL	65.523478	7651967.6	2471673.957971	277.791568	0.0	12.281159	7.963889
2020-03-21	NL-FR	65.621859	6178882.534942	2475270.180116	277.535746	0.0	11.983361	7.596547
2020-03-21	NL-GE	63.690338	7317741.725034	2464964.408687	277.823651	2e-06	14.311902	6.096472
2020-03-21	NL-GR	63.961786	5607319.428177	2476268.883287	277.307667	0.0	12.157459	6.573814
2020-03-21	NL-LI	65.664387	4834668.197059	2445240.107353	278.858333	0.000378	14.6	6.201373
2020-03-21	NL-NB	64.458189	7404031.902204	2462122.411501	278.689642	2.7e-05	15.473829	6.339807
2020-03-21	NL-NH	62.825224	8502702.393678	2472181.832854	278.531306	0.0	12.273946	8.99217
2020-03-21	NL-OV	63.355553	6518279.860721	2468704.545591	277.099605	0.0	12.863727	5.770165
2020-03-21	NL-UT	62.056113	8567040.30786	2468365.112445	278.385754	0.0	14.650655	6.844087
2020-03-21	NL-ZE	65.459358	10273811.445289	2464189.608663	279.211173	2e-06	15.711246	8.174987
2020-03-21	NL-ZH	62.285358	9871140.043384	2468026.54013	278.62025	0.0	14.869848	7.574648
2020-03-21	SE-AB	62.100209	6588296.020991	2477096.093829	272.094571	0.000151	6.684299	4.676595
2020-03-21	SE-AC	64.549803	7664373.227951	2361419.352103	267.232072	2.4e-05	5.455949	2.368268
2020-03-21	SE-BD	66.914966	6785156.972814	2338793.829118	265.681992	0.000229	3.708529	2.937534
2020-03-21	SE-C	61.913662	6729582.170752	2477193.985207	271.672532	7e-05	6.234996	3.901493
2020-03-21	SE-D	52.977595	5717925.578855	2474183.638326	272.963223	8e-06	8.035242	3.761443
2020-03-21	SE-E	55.028956	9100855.861362	2455620.273683	272.942247	1e-06	8.97339	3.310591
2020-03-21	SE-F	62.347969	10822502.698654	2421182.008631	272.027844	0.0	9.91574	2.771618
2020-03-21	SE-G	62.286628	10213111.527363	2434193.076404	272.887177	0.0	10.0	2.733807
2020-03-21	SE-H	61.507472	9498708.69004	2459303.622639	273.16501	4.6e-05	9.825987	3.645707
2020-03-21	SE-I	65.537385	8668435.518553	2476620.815863	273.724838	0.00093	9.556586	5.56989
2020-03-21	SE-K	62.380881	9585081.562624	2463006.661531	274.047764	1e-06	10.005964	3.271223
2020-03-21	SE-M	58.284877	10622687.828963	2464926.494785	274.835196	1e-06	10.084625	3.360561
2020-03-21	SE-N	55.31404	11298312.507543	2459730.182651	274.033758	0.0	10.0	3.015297
2020-03-21	SE-O	61.426941	10919301.476978	2453468.395899	273.269185	0.0	9.037774	2.699298
2020-03-21	SE-S	59.516227	9800252.339388	2426821.305564	272.570638	0.0	7.256865	2.333487
2020-03-21	SE-T	51.047707	8563166.913085	2445197.134541	273.433584	0.0	7.537524	3.553648
2020-03-21	SE-U	50.994142	5759453.388462	2463807.154915	272.830079	3e-06	6.884615	3.464024
2020-03-21	SE-W	59.141486	6875713.501937	2373533.079664	270.608016	1.4e-05	6.50051	2.599513
2020-03-21	SE-X	57.615033	6408496.544472	2427119.996421	271.402673	3.6e-05	5.957661	2.987306
2020-03-21	SE-Y	56.559545	8031328.300951	2415128.018528	269.711876	2.2e-05	5.981472	2.662314
2020-03-21	SE-Z	67.508738	5523508.545	2330861.963077	269.026699	0.000154	5.453639	2.348769
2020-03-22	DE-BB	54.037344	10289262.538915	2469372.10118	274.229794	2e-06	13.684911	3.454655
2020-03-22	DE-BE	49.677069	11359182.888112	2474526.501748	275.328611	0.0	14.0	4.033188
2020-03-22	DE-BW	60.23865	14006614.617287	2323712.281893	275.244922	1.4e-05	17.872429	7.187438
2020-03-22	DE-BY	57.494842	13857958.464646	2314054.578283	273.491923	8.5e-05	16.987866	5.532787
2020-03-22	DE-HB	50.994872	12811062.115385	2482817.733974	276.564583	0.0	13.0	5.321261
2020-03-22	DE-HE	48.527273	14219564.892923	2385853.643386	275.455447	0.0	16.069285	5.934122
2020-03-22	DE-HH	53.113322	11123367.659091	2481211.405303	275.975407	0.0	13.0	4.332197
2020-03-22	DE-MV	58.080575	10103463.424261	2481784.749771	274.982829	2.9e-05	11.6815	4.15258
2020-03-22	DE-NI	52.989294	12819383.767544	2464079.11568	275.533592	0.0	13.61354	4.877092
2020-03-22	DE-NW	49.538002	13792261.055668	2424017.998535	276.388595	0.0	15.194952	5.440911
2020-03-22	DE-RP	48.538429	14739439.102737	2374835.752281	276.353506	0.0	16.932963	7.00064
2020-03-22	DE-SH	61.357148	8711700.141868	2485629.346626	275.40159	1e-06	12.163539	4.537038
2020-03-22	DE-SL	49.841158	14974055.396739	2371883.330163	276.962533	0.0	17.206522	8.819271
2020-03-22	DE-SN	58.042583	6780624.437712	2395904.584784	272.1702	4e-05	15.075127	3.627704
2020-03-22	DE-ST	53.875941	11571853.153365	2450717.892883	274.476043	0.0	15.136447	3.97493
2020-03-22	DE-TH	56.963753	12770787.426736	2373895.570766	273.084474	0.0	16.682683	5.224804
2020-03-22	DK-81	63.535326	7532587.916857	2489325.440313	275.467153	6e-06	9.979405	4.025022
2020-03-22	DK-82	64.749501	8035885.337905	2483556.342893	275.442876	0.0	9.973566	3.584098
2020-03-22	DK-83	66.319848	6715659.421039	2485159.679202	275.368045	3e-06	10.757495	4.32895
2020-03-22	DK-84	59.347191	6655344.169746	2492929.930716	274.968466	3.1e-05	10.203233	3.522431
2020-03-22	DK-85	62.226215	7315731.263001	2491489.159847	275.136055	3.2e-05	10.011935	4.121004
2020-03-22	NL-DR	55.069699	13018464.183246	2478357.83966	276.341338	0.0	13.225131	5.680061
2020-03-22	NL-FL	57.222114	13134920.817391	2476324.021739	277.363623	0.0	14.098551	7.649432
2020-03-22	NL-FR	57.107024	12860535.374376	2479869.571963	276.808435	0.0	12.276206	7.152794
2020-03-22	NL-GE	52.248581	13387336.662107	2470601.96067	277.565327	0.0	15.035568	5.856316
2020-03-22	NL-GR	55.226692	12830258.475138	2481901.221685	276.589275	0.0	12.674033	5.976658
2020-03-22	NL-LI	48.862942	13899520.294118	2451643.663971	278.245921	0.0	15.811765	5.800123
2020-03-22	NL-NB	51.412558	13675046.050964	2467258.066116	278.347812	0.0	15.867769	5.799323
2020-03-22	NL-NH	55.582496	13118961.783525	2476202.775383	278.047199	0.0	13.415709	8.353624
2020-03-22	NL-OV	54.317343	13209436.104208	2474601.549599	276.753122	0.0	14.266533	5.719856
2020-03-22	NL-UT	51.64365	13363825.406114	2473014.601528	278.215428	0.0	15.091703	6.507205
2020-03-22	NL-ZE	53.882283	13872942.367781	2467866.959726	278.938971	0.0	16.0	7.7433
2020-03-22	NL-ZH	53.037771	13521863.566161	2472100.248915	278.278868	0.0	15.878525	7.222153
2020-03-22	SE-AB	63.432056	8765150.994123	2488635.577246	272.357035	2e-06	7.759026	2.895938
2020-03-22	SE-AC	67.48005	4699709.926815	2351620.02171	268.518341	0.000405	5.019909	3.063599
2020-03-22	SE-BD	70.250723	2986472.011583	2323236.723447	268.637672	0.000735	3.377055	4.440642
2020-03-22	SE-C	57.738138	9879243.996196	2485124.535503	271.855413	0.0	6.614539	2.789775
2020-03-22	SE-D	60.01677	7840012.92511	2484191.900881	272.509406	3e-06	8.703084	2.330973
2020-03-22	SE-E	64.627557	7164092.264768	2465918.809473	272.385976	1.5e-05	9.110165	1.848288
2020-03-22	SE-F	65.236152	8430135.853716	2431797.811732	272.038868	1e-06	9.996489	1.618688
2020-03-22	SE-G	65.765079	5912053.981876	2446518.659737	272.431085	3e-06	9.99005	1.847782
2020-03-22	SE-H	65.05146	7334063.178878	2472883.381368	272.980898	2.4e-05	9.62221	2.244388
2020-03-22	SE-I	61.952071	9511042.476809	2494548.073748	273.276886	1e-06	10.304267	2.083534
2020-03-22	SE-K	66.792148	5667171.265408	2477111.054175	272.79459	4.1e-05	10.689861	2.398343
2020-03-22	SE-M	64.200735	5632448.72497	2477332.487336	273.117296	3.7e-05	10.332539	2.618241
2020-03-22	SE-N	61.916838	8967950.116918	2469990.367188	273.078868	0.0	10.0	2.385686
2020-03-22	SE-O	62.246926	10529540.89316	2460486.248268	272.780548	2e-06	9.475637	2.889346
2020-03-22	SE-S	63.332765	8491411.247712	2429305.244994	272.702007	0.0	7.485698	3.30147
2020-03-22	SE-T	53.342573	10254181.055484	2451749.101026	272.658368	0.0	8.026299	2.782176
2020-03-22	SE-U	51.861264	10353239.647009	2470411.358761	272.341059	0.0	7.276068	2.610249
2020-03-22	SE-W	58.290501	8487258.927319	2371913.682365	271.080891	0.0	6.959225	3.294375
2020-03-22	SE-X	54.671036	9015081.919129	2425479.936263	272.203152	0.0	6.234846	2.966441
2020-03-22	SE-Y	62.858299	7249845.466602	2409233.563201	269.848689	0.0	6.0	2.367338
2020-03-22	SE-Z	61.520543	6597501.981154	2321367.38	269.230609	2.7e-05	5.826348	2.782553
2020-03-23	DE-BB	49.005527	13135393.286216	2474949.571931	273.529865	0.0	14.499623	2.489511
2020-03-23	DE-BE	44.414249	13145882.678322	2480204.386364	274.77768	0.0	14.0	3.009003
2020-03-23	DE-BW	44.236144	15754389.164317	2333402.084354	273.886788	0.0	18.82667	6.434886
2020-03-23	DE-BY	48.354373	14391863.433502	2322563.154461	272.34937	3e-06	18.096003	4.353745
2020-03-23	DE-HB	42.635684	13137076.564103	2484694.195513	276.299839	0.0	13.435897	4.715438
2020-03-23	DE-HE	41.43845	14540961.638755	2392617.912004	274.77548	0.0	16.629122	4.768689
2020-03-23	DE-HH	46.710795	13000093.204545	2483194.077652	275.474657	0.0	13.0	3.699968
2020-03-23	DE-MV	53.123203	12690961.219445	2485040.322082	274.27431	0.0	12.848522	2.794694
2020-03-23	DE-NI	44.301103	13362174.664474	2466919.895833	275.431683	0.0	14.062806	4.030263
2020-03-23	DE-NW	39.104278	14076696.223124	2429005.944275	276.309391	0.0	15.569529	4.963191
2020-03-23	DE-RP	39.974265	15038710.717969	2382915.629314	275.403405	0.0	17.146767	5.760211
2020-03-23	DE-SH	50.964682	12741259.718052	2486233.318923	275.589324	0.0	12.882038	3.857974
2020-03-23	DE-SL	39.10051	15383010.326087	2381081.112092	275.980334	0.0	17.883152	7.261968
2020-03-23	DE-SN	50.806793	13793074.281409	2402346.994801	271.854649	0.0	16.679542	2.876344
2020-03-23	DE-ST	46.863148	13554755.474439	2455743.744851	273.829845	0.0	15.949246	2.8745
2020-03-23	DE-TH	47.958748	14248856.156518	2379834.292697	272.666315	0.0	16.998573	3.731248
2020-03-23	DK-81	59.033512	11258494.048055	2483332.794241	275.90322	0.0	10.012204	5.116028
2020-03-23	DK-82	57.743344	11872996.355611	2479214.796633	275.855447	0.0	10.919701	4.558915
2020-03-23	DK-83	57.839026	12390196.942184	2483090.203025	275.643464	0.0	11.799251	4.787612
2020-03-23	DK-84	58.011412	10571674.847575	2492171.250577	274.851578	0.0	10.757506	3.021622
2020-03-23	DK-85	59.691397	12086683.313725	2490834.859122	275.153919	0.0	11.643649	3.719562
2020-03-23	NL-DR	45.869873	13219263.240838	2479825.028796	276.827799	0.0	13.973822	4.798288
2020-03-23	NL-FL	49.406365	13346477.828986	2478006.155797	277.691121	0.0	14.915942	6.291824
2020-03-23	NL-FR	49.834512	13072452.720466	2480291.416805	277.241242	0.0	13.222962	6.368802
2020-03-23	NL-GE	43.363782	13632712.29959	2473798.441176	277.713928	0.0	15.257182	4.904503
2020-03-23	NL-GR	46.80877	13061159.455801	2482532.660221	277.016737	0.0	13.146409	5.346835
2020-03-23	NL-LI	38.022206	14210481.123529	2456849.599265	278.218197	0.0	16.017647	5.39826
2020-03-23	NL-NB	39.715932	13973605.578512	2471336.080234	278.570323	0.0	16.0	5.403977
2020-03-23	NL-NH	48.648037	13356384.185824	2477366.185345	278.341768	0.0	14.871648	6.978265
2020-03-23	NL-OV	45.590898	13412396.190381	2477007.243487	277.093308	0.0	14.8998	5.044456
2020-03-23	NL-UT	43.124399	13621409.790393	2475650.246725	278.262536	0.0	15.864629	5.640138
2020-03-23	NL-ZE	46.958042	14133071.297872	2471380.56079	279.074039	0.0	16.0	6.783713
2020-03-23	NL-ZH	43.106498	13783309.869848	2474708.385575	278.620165	0.0	16.0	6.818393
2020-03-23	SE-AB	60.02069	4331292.107473	2477243.047859	275.210863	0.0	7.800168	5.58828
2020-03-23	SE-AC	62.992776	5271950.861601	2334194.295794	272.53521	0.000138	4.510838	3.237733
2020-03-23	SE-BD	67.708543	3116131.652411	2308898.836525	272.871318	0.000788	3.369345	4.636484
2020-03-23	SE-C	60.330952	3773559.248732	2471554.375317	275.128462	0.0	7.007608	5.551941
2020-03-23	SE-D	58.237339	4223612.188987	2474085.759251	275.179365	0.0	8.748018	4.753789
2020-03-23	SE-E	59.829011	5673038.748803	2458531.623869	274.509005	0.0	9.521022	4.129078
2020-03-23	SE-F	64.098188	7926680.304272	2427406.942657	273.311442	0.0	9.996489	3.50718
2020-03-23	SE-G	65.887008	8000909.61194	2444318.899431	272.879757	0.0	10.171286	2.602328
2020-03-23	SE-H	62.819843	5956829.816256	2469729.742988	273.689224	0.0	10.85747	3.191939
2020-03-23	SE-I	66.317054	3796288.225881	2491548.680427	274.391506	0.0	10.046382	4.694519
2020-03-23	SE-K	69.68137	7775057.593439	2476591.802187	272.612659	0.0	11.767396	2.234211
2020-03-23	SE-M	64.418003	9768269.331645	2476565.076877	273.092883	0.0	10.801549	2.50592
2020-03-23	SE-N	62.561643	9262230.484375	2466493.275323	274.206505	1e-06	10.0	3.88055
2020-03-23	SE-O	66.977146	6916553.288556	2453036.109522	274.660945	9e-06	9.573089	5.318395
2020-03-23	SE-S	68.075003	3883125.638551	2417960.556207	274.885494	6.3e-05	6.566934	5.133725
2020-03-23	SE-T	64.462174	3528412.926235	2441004.263631	274.809649	3.2e-05	7.483002	5.433312
2020-03-23	SE-U	60.307055	2828983.377564	2457799.063889	275.135387	8e-06	7.253846	5.138351
2020-03-23	SE-W	66.424019	3044080.659276	2357845.896177	273.584986	4.8e-05	5.828746	4.530877
2020-03-23	SE-X	60.491022	4673726.462154	2409078.865976	274.809859	8e-06	6.515991	3.990994
2020-03-23	SE-Y	63.820528	6749027.227694	2390857.871465	272.286439	0.0	5.975622	2.425723
2020-03-23	SE-Z	59.888859	4118987.969231	2303474.603077	272.060147	1.8e-05	5.406367	3.716275
2020-03-24	DE-BB	45.517466	13397984.691439	2469422.957821	274.654242	0.0	15.13884	2.858788
2020-03-24	DE-BE	40.86084	13392887.811189	2474693.468531	275.951776	0.0	14.755245	3.309994
2020-03-24	DE-BW	43.31162	15795330.328634	2328740.399642	274.55352	0.0	19.109776	5.663739
2020-03-24	DE-BY	47.286074	14973599.806397	2317078.261153	273.067105	2e-06	18.68808	4.039085
2020-03-24	DE-HB	41.500854	13034362.807692	2477652.259615	277.469115	0.0	13.730769	4.529754
2020-03-24	DE-HE	41.42494	14696093.163394	2387658.5603	275.217251	0.0	17.154872	4.055717
2020-03-24	DE-HH	40.151201	13011018.719697	2476066.602273	276.911804	0.0	13.325758	4.075032
2020-03-24	DE-MV	48.596263	12800032.594636	2478557.152697	275.548659	0.0	13.405974	2.991585
2020-03-24	DE-NI	42.750461	13303637.22807	2460495.650219	276.48472	0.0	14.559413	3.832245
2020-03-24	DE-NW	38.35615	14114711.682668	2424409.121309	276.993222	0.0	15.96101	4.059309
2020-03-24	DE-RP	38.524503	15117097.678699	2379085.829334	275.657471	0.0	17.555335	4.56266
2020-03-24	DE-SH	44.382846	12017647.313673	2478360.807864	277.01588	0.0	12.345845	4.128472
2020-03-24	DE-SL	36.419644	15459078.747283	2377992.360734	276.508063	0.0	18.0	5.847079
2020-03-24	DE-SN	47.377265	14230768.393463	2396920.764113	273.089392	0.0	16.802632	3.218991
2020-03-24	DE-ST	45.099918	13776782.310776	2449718.793674	274.815188	0.0	16.373299	3.055924
2020-03-24	DE-TH	46.441962	14504728.15509	2374363.862869	273.619982	0.0	17.0	3.458321
2020-03-24	DK-81	53.76981	5979605.754386	2471181.955568	277.550038	0.0	10.295957	6.3722
2020-03-24	DK-82	53.14272	8026500.272569	2468604.352494	277.377267	0.0	11.426933	5.366218
2020-03-24	DK-83	52.315101	9952624.324411	2473908.030915	277.112299	0.0	12.327623	5.2952
2020-03-24	DK-84	58.137404	11201850.443418	2483570.166859	276.544932	0.0	11.614319	4.062846
2020-03-24	DK-85	59.021949	11190565.894288	2482293.960997	276.597419	0.0	11.988917	4.628883
2020-03-24	NL-DR	44.904701	12803462.198953	2473885.353403	277.812316	0.0	14.722513	4.064682
2020-03-24	NL-FL	47.499952	13178207.286957	2472967.986957	278.724504	0.0	15.333333	4.883478
2020-03-24	NL-FR	49.328668	12484206.838602	2474303.509567	278.292844	0.0	14.249584	5.454631
2020-03-24	NL-GE	41.731054	13621296.320109	2469132.190834	278.490158	0.0	15.645691	3.900616
2020-03-24	NL-GR	45.127452	12316657.654696	2476089.111878	278.107774	0.0	13.837017	4.704639
2020-03-24	NL-LI	37.385233	14207802.45	2453202.579412	278.551871	0.0	16.344118	4.205502
2020-03-24	NL-NB	39.067315	13997005.220386	2467783.538223	278.913478	0.0	16.0	3.810916
2020-03-24	NL-NH	46.744125	13277100.091954	2472501.178161	279.275191	0.0	15.613027	5.39007
2020-03-24	NL-OV	44.927488	13285711.392786	2471603.06513	277.960957	0.0	15.0	4.078123
2020-03-24	NL-UT	41.41825	13607616.209607	2471436.694323	278.969452	0.0	16.0	4.437591
2020-03-24	NL-ZE	45.56844	14235645.620061	2468835.871581	279.663701	0.0	16.0	4.767844
2020-03-24	NL-ZH	40.825461	13836957.770065	2471118.340022	279.544721	0.0	16.0	4.934852
2020-03-24	SE-AB	52.558418	8517261.848866	2464202.633921	277.394488	0.0	9.460957	6.462444
2020-03-24	SE-AC	62.067993	3051904.3969	2309395.877883	275.778999	0.002349	4.25928	4.197663
2020-03-24	SE-BD	67.581766	4822500.33937	2280688.762645	274.914074	0.002878	3.684818	5.114717
2020-03-24	SE-C	50.632206	6849470.893068	2457205.103973	277.57917	0.0	7.592561	6.82308
2020-03-24	SE-D	48.949927	6933135.397797	2462026.922467	277.672994	0.0	9.063436	5.067988
2020-03-24	SE-E	49.807713	9804522.107504	2447298.90314	277.014855	0.0	9.941458	4.802823
2020-03-24	SE-F	56.950136	11023421.502048	2417671.236103	275.432266	0.0	10.046226	4.504749
2020-03-24	SE-G	60.626845	11790332.353945	2435327.22619	275.011776	0.0	11.100213	3.283792
2020-03-24	SE-H	56.853955	11621931.008014	2459726.048082	276.208223	0.0	11.512307	3.867294
2020-03-24	SE-I	66.089541	10040683.443414	2481222.539889	276.545377	0.0	11.962894	6.090267
2020-03-24	SE-K	67.123807	11907672.852883	2467993.098907	274.836961	0.0	12.0	3.27061
2020-03-24	SE-M	62.465952	11864043.647199	2467989.936532	275.060771	0.0	11.495828	3.516858
2020-03-24	SE-N	59.817282	9501620.983297	2456739.754041	275.996595	0.0	10.076509	4.910915
2020-03-24	SE-O	62.702519	5903149.49078	2441554.762573	276.193927	0.0	9.623603	6.33151
2020-03-24	SE-S	65.54536	4947196.319937	2404951.704805	275.953698	5e-06	7.212529	5.388855
2020-03-24	SE-T	55.276954	6104957.427838	2429068.392559	276.739635	0.0	8.937139	5.837051
2020-03-24	SE-U	50.561749	4770871.564316	2444669.993803	277.375223	0.0	8.551282	5.747746
2020-03-24	SE-W	60.5158	3666550.525968	2343337.723038	274.998453	7e-05	5.806524	5.827862
2020-03-24	SE-X	49.061536	5021066.354325	2391687.387603	277.31414	2.8e-05	5.390496	5.742033
2020-03-24	SE-Y	49.116808	5711879.733788	2368750.055278	277.286055	5e-06	5.622623	3.779886
2020-03-24	SE-Z	57.292805	3033159.724459	2283684.473462	275.681295	0.000955	4.428342	5.625485
2020-03-25	DE-BB	40.944275	13122462.71529	2458349.967299	276.295786	0.0	15.254582	3.744362
2020-03-25	DE-BE	37.233304	13545994.377622	2463562.597902	277.46334	0.0	15.86014	4.374476
2020-03-25	DE-BW	44.905762	15448718.091056	2313175.937254	275.083966	1e-06	19.527386	6.033471
2020-03-25	DE-BY	47.431969	13859772.632155	2302005.108375	273.912016	1.3e-05	19.073043	5.462015
2020-03-25	DE-HB	38.790813	12547358.320513	2468825.227564	278.610688	0.0	13.615385	3.930769
2020-03-25	DE-HE	38.959564	14985633.564654	2373999.11143	276.098923	0.0	17.617266	4.589975
2020-03-25	DE-HH	38.394035	12007171.522727	2467081.181818	277.93545	0.0	13.969697	3.536427
2020-03-25	DE-MV	47.72401	10744481.663212	2469394.302194	276.659385	0.0	12.139592	3.289626
2020-03-25	DE-NI	41.061156	12910298.881579	2450774.251096	277.384283	0.0	14.631371	3.563428
2020-03-25	DE-NW	36.894013	14290600.332432	2413182.155623	277.805971	0.0	16.362182	3.951761
2020-03-25	DE-RP	36.107639	15405043.300674	2365199.218663	276.503023	0.0	18.02975	4.952378
2020-03-25	DE-SH	45.996701	12181146.500894	2470728.226542	277.773304	0.0	11.630027	3.665397
2020-03-25	DE-SL	35.008719	15680148.567935	2363765.422554	276.975634	0.0	18.209239	6.275713
2020-03-25	DE-SN	42.980838	14368341.976231	2384514.278332	274.414537	0.0	16.989813	4.042694
2020-03-25	DE-ST	41.528385	13618058.141228	2437788.487495	276.093138	0.0	16.483634	3.818659
2020-03-25	DE-TH	43.528424	14705572.959087	2361166.727759	274.567185	0.0	17.0	4.395705
2020-03-25	DK-81	52.766606	12040439.727689	2466619.762395	278.601112	0.0	10.776506	5.468729
2020-03-25	DK-82	51.996635	12491056.351621	2463804.203367	278.182327	0.0	11.806983	4.348938
2020-03-25	DK-83	52.435642	12484344.87848	2468079.819861	277.668452	0.0	12.722698	4.273381
