date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-12-19	SE-F	94.067666	279095.595608	2375571.589087	278.058426	0.000187	0.0	3.784167
2020-12-19	SE-G	97.000115	35257.052053	2392013.320896	277.882091	3.7e-05	0.0	3.039179
2020-12-19	SE-H	93.105448	164659.435681	2418186.234831	278.665075	0.000725	0.0	3.195387
2020-12-19	SE-I	91.929933	73131.936493	2441146.548701	279.492878	0.000495	0.0	5.083643
2020-12-19	SE-K	97.124255	10962.359038	2424099.258946	278.626142	0.000158	0.0	3.282745
2020-12-19	SE-M	96.742597	182055.286257	2422013.915226	277.76922	3.3e-05	0.0	3.543008
2020-12-19	SE-N	94.08382	142075.211676	2410755.4507	278.239445	9.3e-05	0.0	4.099802
2020-12-19	SE-O	93.985048	314308.702341	2398799.857622	278.822937	0.001265	0.0	4.874635
2020-12-19	SE-S	96.591545	64444.891508	2368966.442291	278.460006	0.002676	0.0	3.68775
2020-12-19	SE-T	95.318246	128264.827444	2391995.511225	278.431945	0.003252	0.0	2.881011
2020-12-19	SE-U	93.072586	45121.702418	2410446.872222	278.867227	0.00257	0.0	2.942304
2020-12-19	SE-W	97.142234	125.430152	2315580.832212	276.107162	0.000622	0.0	2.910496
2020-12-19	SE-X	94.305168	946.942179	2367589.655726	276.68752	0.000175	0.0	2.26225
2020-12-19	SE-Y	90.784525	1133.346401	2353488.865858	274.451723	0.000367	0.0	1.619678
2020-12-19	SE-Z	92.202271	5149.360833	2267372.642941	272.699356	0.000247	0.0	2.825104
2020-12-20	DE-BB	85.785428	813168.678652	2431838.079023	276.147773	0.001471	0.0	3.060521
2020-12-20	DE-BE	82.588608	712538.266171	2436658.660839	276.583799	0.001091	0.0	3.255303
2020-12-20	DE-BW	88.396178	904478.767712	2314995.686157	277.467879	0.001766	0.192974	1.938168
2020-12-20	DE-BY	92.540003	2031458.838148	2304176.311875	273.069622	0.000761	0.312158	2.256105
2020-12-20	DE-HB	86.859989	228099.927284	2437344.157051	281.415118	0.000848	0.0	3.27062
2020-12-20	DE-HE	93.999775	123379.635979	2361342.384031	277.423653	0.00434	0.0	2.772007
2020-12-20	DE-HH	86.159501	176461.73473	2434211.119318	280.391384	0.001206	0.0	2.723074
2020-12-20	DE-MV	89.02818	198745.915213	2436009.769049	277.434908	0.004547	0.0	3.004132
2020-12-20	DE-NI	86.675506	157522.298331	2422877.868353	280.507914	0.001974	0.0	3.187173
2020-12-20	DE-NW	85.070128	307379.433748	2393397.098321	281.154638	0.001281	0.0	3.204759
2020-12-20	DE-RP	94.246321	106842.403457	2356538.837465	279.964224	0.003686	0.00119	2.707338
2020-12-20	DE-SH	89.754824	199232.969619	2435001.065013	280.272006	0.000765	0.0	3.397535
2020-12-20	DE-SL	92.897404	82967.411281	2359066.757473	281.300974	0.005355	0.008152	2.98579
2020-12-20	DE-SN	82.189839	1363414.592331	2368238.253714	275.462897	0.000576	0.0	4.627082
2020-12-20	DE-ST	86.291779	208790.488047	2413742.550662	277.687026	0.002828	0.0	2.83523
2020-12-20	DE-TH	87.589908	461769.96452	2346843.126546	275.824504	0.001583	0.0	3.367091
2020-12-20	DK-81	94.118266	91797.040001	2426065.550534	280.631464	0.000324	0.0	5.327358
2020-12-20	DK-82	93.904	74677.803397	2423279.115212	280.710018	0.000406	0.0	4.370362
2020-12-20	DK-83	93.052078	125319.957274	2428860.070931	280.596637	0.000363	0.0	4.305023
2020-12-20	DK-84	93.229404	211616.374567	2438385.808314	279.211816	0.002074	0.0	3.707361
2020-12-20	DK-85	93.388026	247703.496603	2437003.591432	279.497259	0.001239	0.0	3.823838
2020-12-20	NL-DR	89.795297	397148.936027	2435750.306283	281.468829	0.000145	0.0	4.292474
2020-12-20	NL-FL	89.924612	960406.18442	2436464.457246	281.165517	0.000296	0.0	5.647307
2020-12-20	NL-FR	92.23837	841761.989809	2435373.25624	280.856542	0.00043	0.0	6.177648
2020-12-20	NL-GE	88.063059	668326.911636	2434873.391587	281.778116	0.000253	0.0	4.026043
2020-12-20	NL-GR	89.168058	388578.949197	2436524.234807	281.480802	0.000143	0.0	4.806342
2020-12-20	NL-LI	84.196569	564892.89614	2423712.763971	282.170726	8.9e-05	0.0	3.733272
2020-12-20	NL-NB	87.282162	1179072.718965	2436349.788912	281.798459	0.000125	0.0	4.084797
2020-12-20	NL-NH	89.589534	1238596.820881	2435813.599138	281.264942	0.001312	0.0	6.772805
2020-12-20	NL-OV	88.553362	433149.783223	2435302.094689	281.694702	0.000214	0.0	3.975476
2020-12-20	NL-UT	88.17973	1220218.183952	2437124.894105	281.578695	0.000196	0.0	4.813501
2020-12-20	NL-ZE	88.726573	1850334.452128	2438095.537234	281.716927	6.6e-05	0.0	6.231839
2020-12-20	NL-ZH	88.937987	1600423.670011	2437749.349783	281.574078	0.000275	0.0	5.852485
2020-12-20	SE-AB	92.178796	29336.161121	2433049.122796	279.140118	0.002421	0.0	3.876896
2020-12-20	SE-AC	93.543114	2229.989299	2297120.101149	273.146595	0.000709	0.0	2.837013
2020-12-20	SE-BD	93.979822	69.531558	2276954.331172	269.865368	0.001167	0.0	2.195862
2020-12-20	SE-C	93.443181	7224.115808	2428654.934066	278.656172	0.000853	0.0	3.59278
2020-12-20	SE-D	91.098667	70994.577626	2427330.978855	279.06393	0.002739	0.0	2.918939
2020-12-20	SE-E	91.927146	58463.092114	2409512.861629	279.202187	0.002832	0.0	2.986671
2020-12-20	SE-F	95.647934	7171.686866	2377072.093622	278.769614	0.002143	0.0	3.321645
2020-12-20	SE-G	98.239001	57645.636447	2393188.892324	278.397151	0.005031	0.0	2.663613
2020-12-20	SE-H	94.344216	98349.955459	2419631.308958	279.062941	0.005775	0.0	2.942044
2020-12-20	SE-I	93.634387	206990.765654	2443885.856679	278.956003	0.000332	0.0	5.470694
2020-12-20	SE-K	97.382744	164324.770052	2424967.2833	278.861207	0.007971	0.0	3.025174
2020-12-20	SE-M	96.917649	128344.034951	2423481.321216	278.730289	0.005197	0.0	2.984428
2020-12-20	SE-N	95.31793	77695.493436	2412374.327317	279.490576	0.001144	0.0	3.744132
2020-12-20	SE-O	94.654339	17003.217281	2400216.011008	279.738571	0.000748	0.0	4.694569
2020-12-20	SE-S	95.742783	1918.757046	2369626.839674	278.943148	0.001106	0.0	4.153411
2020-12-20	SE-T	94.875175	6164.698847	2393806.57569	279.011915	0.000536	0.0	3.020847
2020-12-20	SE-U	92.66301	8114.891193	2413214.838675	278.675994	0.000457	0.0	2.942742
2020-12-20	SE-W	95.241582	1746.510747	2316534.758257	276.769972	0.000439	0.0	3.718491
2020-12-20	SE-X	89.924196	3310.047624	2369932.130749	277.736388	8.8e-05	0.0	3.184198
2020-12-20	SE-Y	87.701011	6809.477189	2353566.156753	276.288113	0.000102	0.0	2.993902
2020-12-20	SE-Z	86.406533	33669.548364	2265889.307589	274.632688	0.000122	0.0	4.01183
2020-12-21	DE-BB	89.824579	1396900.242876	2430050.040861	277.548066	0.000922	0.0	3.307526
2020-12-21	DE-BE	88.685225	1405660.361014	2434922.090909	277.822758	0.000786	0.0	3.385606
2020-12-21	DE-BW	92.062175	123077.203789	2314936.853363	278.15481	0.005912	0.128264	2.844046
2020-12-21	DE-BY	94.602843	328260.635855	2304241.079571	275.504001	0.004322	0.387223	2.297787
2020-12-21	DE-HB	88.859668	826472.404647	2431813.051282	280.111907	0.006388	0.0	4.680769
2020-12-21	DE-HE	94.45759	144975.777623	2357949.449426	278.794458	0.005333	0.0	4.143007
2020-12-21	DE-HH	85.694287	1081420.243371	2429935.066288	280.064746	0.003789	0.0	4.235669
2020-12-21	DE-MV	92.341103	1178096.704397	2433316.919003	278.257813	0.001272	0.0	3.563464
2020-12-21	DE-NI	89.178861	790277.949345	2417790.341013	279.595168	0.006093	0.0	4.386168
2020-12-21	DE-NW	88.168942	186437.132525	2387489.653031	279.895113	0.009419	0.0	4.751949
2020-12-21	DE-RP	93.828687	77892.915753	2353196.670865	279.605727	0.006121	0.023007	4.158675
2020-12-21	DE-SH	89.988978	630771.035212	2430460.491957	279.627539	0.003406	0.0	4.658724
2020-12-21	DE-SL	92.374398	56304.528108	2356325.096467	280.417982	0.008002	0.07337	4.584115
2020-12-21	DE-SN	87.613861	1410373.11793	2367237.549024	276.72257	0.001031	0.0	4.340473
2020-12-21	DE-ST	89.226351	1277057.411341	2411501.45982	278.264431	0.00223	0.0	3.560162
2020-12-21	DE-TH	91.2562	509620.258604	2344339.566603	277.097978	0.002594	0.0	4.475042
2020-12-21	DK-81	93.608263	886774.36947	2422703.096301	279.036976	0.000246	0.0	5.135412
2020-12-21	DK-82	93.354434	764990.127011	2419223.772693	279.349304	0.000803	0.0	4.49553
2020-12-21	DK-83	92.378412	293495.179688	2424246.774759	279.63409	0.002314	0.0	5.268482
2020-12-21	DK-84	91.435383	299844.249423	2435166.661085	279.463286	0.000647	0.0	4.173884
2020-12-21	DK-85	92.629144	285347.155477	2433610.291134	279.262741	0.000876	0.0	4.734243
2020-12-21	NL-DR	94.540398	194320.92844	2427771.21466	279.860795	0.010665	0.0	5.059162
2020-12-21	NL-FL	93.692558	54906.778465	2427060.860145	280.369432	0.012997	0.0	6.641884
2020-12-21	NL-FR	95.492267	99507.608511	2426332.266639	279.981646	0.009537	0.0	6.932397
2020-12-21	NL-GE	94.081696	75796.377365	2426278.015048	280.560436	0.015105	0.0	5.063503
2020-12-21	NL-GR	93.92602	296790.193608	2428673.621547	279.848116	0.008649	0.0	5.644464
2020-12-21	NL-LI	89.696604	13585.299563	2416076.684559	281.196522	0.011523	0.0	5.076054
2020-12-21	NL-NB	94.406161	9418.596351	2427122.786846	281.129017	0.016468	0.0	5.204666
2020-12-21	NL-NH	93.749254	39545.764682	2425658.652778	280.777268	0.01145	0.0	7.504063
2020-12-21	NL-OV	93.597253	143997.305901	2427144.52505	280.215688	0.013151	0.0	4.941917
2020-12-21	NL-UT	93.841902	28153.911534	2427396.60262	280.909793	0.014594	0.0	5.839556
2020-12-21	NL-ZE	94.489157	466.957266	2426900.034954	282.026644	0.015649	0.0	7.527622
2020-12-21	NL-ZH	94.947186	6830.479647	2427170.368764	281.347183	0.014143	0.0	6.894261
2020-12-21	SE-AB	93.804284	4569.428789	2426396.802687	279.049776	0.002373	0.0	3.396488
2020-12-21	SE-AC	92.008608	816.057754	2295778.220997	272.422298	0.000238	0.0	2.042
2020-12-21	SE-BD	91.900753	65.309443	2276364.74766	270.240898	0.000281	0.0	2.131588
2020-12-21	SE-C	93.809689	1857.772546	2421955.527684	279.083549	0.000579	0.0	3.316681
2020-12-21	SE-D	92.98094	16678.442444	2421565.64207	278.779748	0.000789	0.0	3.090793
2020-12-21	SE-E	92.755162	21357.500454	2404723.949973	278.324927	0.000681	0.0	3.012125
2020-12-21	SE-F	94.550925	10566.268647	2372784.769602	278.081405	0.0009	0.0	3.279037
2020-12-21	SE-G	97.384765	3662.808268	2389162.211976	278.036425	0.000803	0.0	2.762014
2020-12-21	SE-H	95.078039	39432.736458	2415125.66557	278.47594	0.001582	0.0	2.632329
2020-12-21	SE-I	94.521261	5242.553996	2437826.435529	278.809783	0.00326	0.0	4.527922
2020-12-21	SE-K	96.866227	42828.444052	2421095.79175	278.900504	0.001334	0.0	3.136125
2020-12-21	SE-M	94.392916	83431.314406	2420153.50447	279.002664	0.000444	0.0	3.395697
2020-12-21	SE-N	93.371204	167942.250948	2408542.03583	279.039557	0.001085	0.0	4.209326
2020-12-21	SE-O	93.512192	122247.644812	2396325.599464	278.798433	0.001321	0.0	4.185823
2020-12-21	SE-S	95.980022	22676.065645	2365581.692577	277.793057	0.000931	0.0	3.545871
2020-12-21	SE-T	94.266059	11910.371174	2388745.804041	278.554873	0.00061	0.0	3.161081
2020-12-21	SE-U	91.853476	4656.100949	2407180.786752	278.884114	0.000436	0.0	3.156182
2020-12-21	SE-W	93.744022	2863.979847	2311950.96055	275.940858	0.000411	0.0	3.093869
2020-12-21	SE-X	88.339828	3751.12504	2364592.981876	277.383138	0.000109	0.0	2.727815
2020-12-21	SE-Y	87.493432	8999.707057	2349673.206728	275.462833	8.2e-05	0.0	2.456109
2020-12-21	SE-Z	86.188176	15267.73623	2264049.293091	271.79891	0.000117	0.0	3.027445
2020-12-22	DE-BB	89.556456	165810.004256	2406104.611725	281.854414	0.01184	0.0	5.020475
2020-12-22	DE-BE	88.021994	121455.171875	2410636.33042	282.2581	0.012319	0.0	5.289423
2020-12-22	DE-BW	88.587349	229406.958417	2309995.581927	283.794717	0.00619	0.006933	5.771057
2020-12-22	DE-BY	91.113009	220948.522035	2294911.890376	281.807563	0.009149	0.135023	4.721108
2020-12-22	DE-HB	90.825481	69354.601613	2417887.810897	282.880773	0.009985	0.0	5.185043
2020-12-22	DE-HE	93.134772	119562.657856	2346777.99611	283.811616	0.01139	0.0	5.282589
2020-12-22	DE-HH	92.14883	13123.298658	2411919.363636	281.765274	0.008911	0.0	4.412342
2020-12-22	DE-MV	90.537856	8606.202409	2409255.498857	280.630323	0.010496	0.0	4.942815
2020-12-22	DE-NI	92.294793	124431.770231	2403436.961378	282.671178	0.009458	0.0	4.763376
2020-12-22	DE-NW	90.162127	299305.246815	2378730.131282	284.403929	0.012375	0.0	5.084391
2020-12-22	DE-RP	94.568197	64475.389055	2346226.460036	284.617699	0.009024	0.0	5.694992
2020-12-22	DE-SH	90.810326	181386.550533	2412659.492627	280.988526	0.009891	0.0	4.855777
2020-12-22	DE-SL	97.778929	172.060835	2351092.17663	284.493512	0.012144	0.0	7.25873
2020-12-22	DE-SN	87.735236	420796.11893	2347886.627653	282.214145	0.007963	0.0	5.999958
2020-12-22	DE-ST	88.408476	499172.425172	2391570.447315	283.158982	0.009884	0.0	4.93847
2020-12-22	DE-TH	89.652491	306493.656605	2329189.715509	283.141683	0.00969	0.0	5.709826
2020-12-22	DK-81	90.370314	209573.46041	2401273.852212	279.607141	0.004382	0.0	6.502361
2020-12-22	DK-82	90.539718	232132.155956	2399654.682793	279.601271	0.004914	0.0	5.363757
2020-12-22	DK-83	89.371089	283575.93305	2405917.109877	280.236184	0.006978	0.0	5.389795
2020-12-22	DK-84	91.419526	981.993116	2408778.59873	279.546344	0.010468	0.0	5.941089
2020-12-22	DK-85	91.271528	5015.690354	2409539.658355	279.623967	0.010915	0.0	5.833795
2020-12-22	NL-DR	95.122663	17227.477134	2421070.212042	282.367103	0.005028	0.0	4.392485
2020-12-22	NL-FL	94.15517	43750.036051	2423904.834783	282.550759	0.004395	0.0	5.077041
2020-12-22	NL-FR	93.953125	171054.739055	2422675.785774	281.408416	0.005073	0.0	4.992582
2020-12-22	NL-GE	94.361666	107745.66642	2421447.24487	284.031804	0.006186	0.0	4.606737
2020-12-22	NL-GR	92.768851	105219.989514	2421716.335635	281.906892	0.006076	0.0	4.555479
2020-12-22	NL-LI	91.245122	605272.740165	2411201.227206	285.642882	0.009773	0.0	5.105025
2020-12-22	NL-NB	94.352236	306595.317353	2424195.665978	284.770208	0.008802	0.0	4.692051
2020-12-22	NL-NH	91.502992	191973.906841	2424509.068966	282.71871	0.003693	0.0	5.43034
2020-12-22	NL-OV	95.457589	27550.297301	2421017.091182	283.216422	0.004923	0.0	4.390222
2020-12-22	NL-UT	93.347817	69109.768303	2424970.10917	283.780295	0.004339	0.0	5.036135
2020-12-22	NL-ZE	94.453063	236856.901798	2427782.057751	284.543972	0.005815	0.0	6.136601
2020-12-22	NL-ZH	94.200026	76703.859727	2426646.088395	283.761659	0.004951	0.0	5.702368
2020-12-22	SE-AB	91.591332	15907.563568	2407131.855374	277.880563	0.005313	0.0	4.426798
2020-12-22	SE-AC	91.246653	1302.681266	2289936.72623	270.836073	0.003158	0.0	2.348583
2020-12-22	SE-BD	91.565156	252.407223	2276116.212663	267.389769	0.000931	0.0	1.719329
2020-12-22	SE-C	93.055675	9589.101239	2403950.536771	277.347722	0.005588	0.0	3.496126
2020-12-22	SE-D	91.729045	153.192211	2399661.826652	277.678006	0.006534	0.0	3.857371
2020-12-22	SE-E	91.917498	10.671783	2380255.242416	277.586696	0.006992	0.0	3.634351
2020-12-22	SE-F	93.654924	11.523025	2346581.368929	277.638998	0.005651	0.0	3.949069
2020-12-22	SE-G	96.393839	32.922687	2361944.067342	278.041252	0.006461	0.0	4.002165
2020-12-22	SE-H	94.17083	1331.905003	2388405.484545	278.241765	0.006882	0.0	4.184139
2020-12-22	SE-I	93.048206	165.420078	2413235.943414	278.418459	0.004829	0.0	5.663203
2020-12-22	SE-K	95.967926	20.19534	2392890.636183	278.880996	0.008686	0.0	4.938055
2020-12-22	SE-M	95.019928	139.999966	2392875.364869	278.927452	0.010442	0.0	5.116394
2020-12-22	SE-N	92.803597	613.465724	2382199.828664	278.758396	0.005266	0.0	4.79041
2020-12-22	SE-O	92.844536	1465.226748	2371849.972675	277.817668	0.005222	0.0	4.26898
2020-12-22	SE-S	94.365119	18.063599	2344936.464102	276.183015	0.005221	0.0	2.956227
2020-12-22	SE-T	93.918802	1.258007	2366980.967126	276.820442	0.00677	0.0	2.952146
2020-12-22	SE-U	92.497249	187.306902	2387433.671795	276.953103	0.006807	0.0	2.886795
2020-12-22	SE-W	94.64953	13.788976	2294999.359174	273.942111	0.005073	0.0	2.592536
2020-12-22	SE-X	91.548852	305.819562	2350123.500914	275.141591	0.006281	0.0	2.497636
2020-12-22	SE-Y	87.919687	301.903993	2340095.886092	273.149231	0.006828	0.0	2.421749
2020-12-22	SE-Z	88.532522	16.019447	2252350.754716	270.70942	0.004581	0.0	3.065215
2020-12-23	DE-BB	92.894731	108004.526239	2408138.565905	279.982788	0.00745	0.0	2.288003
2020-12-23	DE-BE	87.293267	28750.889874	2412956.036713	280.563166	0.005757	0.0	2.592803
2020-12-23	DE-BW	85.037824	271947.887969	2300807.868789	283.729838	0.01512	0.606194	3.938916
2020-12-23	DE-BY	88.386746	296357.01978	2287417.558738	282.635361	0.011038	0.132167	3.16754
2020-12-23	DE-HB	96.214529	17616.970828	2417844.041667	279.215755	0.012496	0.0	2.599466
2020-12-23	DE-HE	95.359849	4987.673513	2340977.393386	283.459325	0.019356	0.0	3.747706
2020-12-23	DE-HH	95.954008	52513.660215	2415039.806818	277.340309	0.016907	0.0	2.293466
2020-12-23	DE-MV	92.846205	324912.813326	2415583.981332	277.484063	0.013893	0.0	2.468503
2020-12-23	DE-NI	96.765612	15363.144529	2402435.722897	280.440137	0.013305	0.0	2.535268
2020-12-23	DE-NW	93.372725	2409.262193	2373047.998197	283.421855	0.014254	0.0	3.40145
2020-12-23	DE-RP	93.540633	13318.670121	2338566.892305	283.898711	0.020001	0.046807	4.356823
2020-12-23	DE-SH	94.796722	129052.650162	2419208.965483	277.13766	0.0104	0.0	2.617242
2020-12-23	DE-SL	94.807141	40284.674001	2342178.587636	283.897328	0.026162	0.048913	5.416644
2020-12-23	DE-SN	95.419088	136553.467791	2344528.997984	282.549218	0.013275	0.0	3.058749
2020-12-23	DE-ST	96.152032	88912.273254	2390835.906399	281.804461	0.008968	0.0	2.444255
2020-12-23	DE-TH	94.471092	31784.574617	2324850.855733	282.884354	0.016179	0.0	3.674364
2020-12-23	DK-81	88.174391	567094.994589	2415257.91762	277.97621	1.4e-05	0.0	3.804875
2020-12-23	DK-82	92.809589	412626.58111	2413178.358603	276.885457	7e-06	0.0	2.160254
2020-12-23	DK-83	94.824747	318030.275805	2417142.815177	276.963363	0.000228	0.0	1.873454
2020-12-23	DK-84	92.26482	704265.829532	2420076.121247	277.290908	0.000371	0.0	3.008632
2020-12-23	DK-85	94.578001	506173.210385	2420665.55179	277.030821	0.001719	0.0	2.22073
2020-12-23	NL-DR	98.725621	119.545295	2416908.385471	280.984738	0.019042	0.0	2.770953
2020-12-23	NL-FL	96.307282	265.035555	2417347.777536	282.312945	0.0183	0.0	3.519227
2020-12-23	NL-FR	98.080816	363.689433	2419095.400582	279.698681	0.018947	0.0	4.314732
2020-12-23	NL-GE	96.540212	234.834428	2414501.074213	283.782212	0.016629	0.0	3.375342
2020-12-23	NL-GR	96.578071	3070.920479	2419716.957873	279.388112	0.014743	0.0	3.692472
2020-12-23	NL-LI	92.886848	2789.663399	2403555.773529	284.411908	0.014572	0.0	4.184179
2020-12-23	NL-NB	94.358083	1573.753372	2415885.327135	284.424501	0.01558	0.0	3.947859
2020-12-23	NL-NH	95.756861	449.687553	2417689.342433	282.173277	0.01806	0.0	4.125686
2020-12-23	NL-OV	97.510394	63.775244	2415301.310621	282.781258	0.018682	0.0	3.001662
2020-12-23	NL-UT	96.216157	46.745637	2417092.086245	283.721598	0.013593	0.0	3.623872
2020-12-23	NL-ZE	92.776947	24620.224079	2417800.237082	284.472853	0.014846	0.0	5.490185
2020-12-23	NL-ZH	95.894936	626.396715	2417839.397505	283.97088	0.01354	0.0	4.456833
2020-12-23	SE-AB	88.419485	133952.08304	2398812.655542	276.450944	0.000229	0.0	3.476959
2020-12-23	SE-AC	95.169953	553.941272	2279126.794795	271.653749	0.007782	0.0	2.057314
2020-12-23	SE-BD	93.119372	0.359829	2271914.500061	270.219593	0.00703	0.0	2.073316
2020-12-23	SE-C	90.64054	39277.970648	2395464.995351	275.583711	0.000184	0.0	2.77277
2020-12-23	SE-D	87.662441	463256.361729	2396701.614758	276.506048	5.8e-05	0.0	3.352662
2020-12-23	SE-E	87.098641	580971.452036	2381882.319984	276.893638	1.4e-05	0.0	3.36028
2020-12-23	SE-F	88.686316	208531.784907	2353105.19529	277.391786	6.7e-05	0.0	3.433599
2020-12-23	SE-G	91.928642	243744.492843	2369872.801173	277.425253	8e-05	0.0	3.078826
2020-12-23	SE-H	85.284286	416583.471925	2392182.097739	277.551891	1.2e-05	0.0	3.280464
2020-12-23	SE-I	87.182265	660615.208778	2410228.600649	278.172532	8e-05	0.0	4.463057
2020-12-23	SE-K	93.293048	579277.176938	2401020.22664	277.340358	2.8e-05	0.0	3.172954
2020-12-23	SE-M	94.838196	765084.380662	2403525.737634	276.8471	0.000169	0.0	2.681133
2020-12-23	SE-N	90.926555	612643.824353	2392623.010506	278.248321	4e-05	0.0	3.436777
2020-12-23	SE-O	90.542153	556203.594214	2379475.100414	276.765933	1.1e-05	0.0	3.52232
2020-12-23	SE-S	90.869843	409327.452839	2349315.111699	273.785311	8.3e-05	0.0	2.276756
2020-12-23	SE-T	90.475806	480454.511987	2367583.394323	275.396272	4.1e-05	0.0	3.003017
2020-12-23	SE-U	86.943116	172930.675292	2383317.317949	275.452181	0.00012	0.0	2.579174
2020-12-23	SE-W	91.220861	66053.993644	2294476.314934	272.146635	0.000431	0.0	2.663756
2020-12-23	SE-X	90.390853	10390.420703	2342623.14339	273.187683	0.000296	0.0	2.32027
2020-12-23	SE-Y	87.379294	4158.711833	2328418.515054	273.36537	0.002191	0.0	2.046296
2020-12-23	SE-Z	89.869586	2794.885428	2249869.876702	271.292397	0.002267	0.0	2.987498
2020-12-24	DE-BB	88.490942	607491.310311	2394665.222194	279.412942	0.003552	0.0	4.672127
2020-12-24	DE-BE	86.95944	383367.199847	2398973.902098	279.913382	0.002554	0.0	5.093881
2020-12-24	DE-BW	85.323559	508866.660291	2291332.149006	278.609973	0.011414	0.117171	5.542781
2020-12-24	DE-BY	87.964946	908627.834092	2276737.904205	278.557005	0.007477	0.258268	4.105899
2020-12-24	DE-HB	88.505927	108015.380809	2418535.237179	277.880452	0.007322	0.0	3.90438
2020-12-24	DE-HE	85.702065	534324.243146	2336007.313264	278.308043	0.006474	0.015191	4.395875
2020-12-24	DE-HH	91.476957	43097.035511	2411384.291667	277.03469	0.008771	0.0	3.52036
